INFO:root:Loading Jacquard Dataset...
INFO:root:Done
INFO:root:Loading Network...
INFO:root:Done
INFO:root:Beginning Epoch 00
INFO:root:Epoch: 0, Batch: 10, Loss: 0.2510
INFO:root:Epoch: 1, Batch: 10, Loss: 0.0513
INFO:root:Epoch: 1, Batch: 20, Loss: 0.0494
INFO:root:Epoch: 1, Batch: 30, Loss: 0.0400
INFO:root:Epoch: 1, Batch: 40, Loss: 0.0645
INFO:root:Epoch: 1, Batch: 50, Loss: 0.0531
INFO:root:Epoch: 1, Batch: 60, Loss: 0.0754
INFO:root:Epoch: 1, Batch: 70, Loss: 0.0410
INFO:root:Epoch: 1, Batch: 80, Loss: 0.0383
INFO:root:Epoch: 1, Batch: 90, Loss: 0.0496
INFO:root:Epoch: 1, Batch: 100, Loss: 0.0676
INFO:root:Epoch: 1, Batch: 110, Loss: 0.0464
INFO:root:Epoch: 1, Batch: 120, Loss: 0.0369
INFO:root:Epoch: 1, Batch: 130, Loss: 0.0449
INFO:root:Epoch: 1, Batch: 140, Loss: 0.0611
INFO:root:Epoch: 1, Batch: 150, Loss: 0.0674
INFO:root:Epoch: 1, Batch: 160, Loss: 0.0659
INFO:root:Epoch: 1, Batch: 170, Loss: 0.0711
INFO:root:Epoch: 1, Batch: 180, Loss: 0.0531
INFO:root:Epoch: 1, Batch: 190, Loss: 0.0475
INFO:root:Epoch: 1, Batch: 200, Loss: 0.0478
INFO:root:Epoch: 1, Batch: 210, Loss: 0.0476
INFO:root:Epoch: 1, Batch: 220, Loss: 0.0510
INFO:root:Epoch: 1, Batch: 230, Loss: 0.0505
INFO:root:Epoch: 1, Batch: 240, Loss: 0.0601
INFO:root:Epoch: 1, Batch: 250, Loss: 0.0414
INFO:root:Epoch: 1, Batch: 260, Loss: 0.0586
INFO:root:Epoch: 1, Batch: 270, Loss: 0.0459
INFO:root:Epoch: 1, Batch: 280, Loss: 0.0457
INFO:root:Epoch: 1, Batch: 290, Loss: 0.0447
INFO:root:Epoch: 1, Batch: 300, Loss: 0.0398
INFO:root:Epoch: 1, Batch: 310, Loss: 0.0486
INFO:root:Epoch: 1, Batch: 320, Loss: 0.0502
INFO:root:Epoch: 1, Batch: 330, Loss: 0.0570
INFO:root:Epoch: 1, Batch: 340, Loss: 0.0536
INFO:root:Epoch: 1, Batch: 350, Loss: 0.0468
INFO:root:Epoch: 1, Batch: 360, Loss: 0.0607
INFO:root:Epoch: 1, Batch: 370, Loss: 0.0624
INFO:root:Epoch: 1, Batch: 380, Loss: 0.0483
INFO:root:Epoch: 1, Batch: 390, Loss: 0.0572
INFO:root:Epoch: 1, Batch: 400, Loss: 0.0350
INFO:root:Epoch: 1, Batch: 410, Loss: 0.0549
INFO:root:Epoch: 1, Batch: 420, Loss: 0.0588
INFO:root:Epoch: 1, Batch: 430, Loss: 0.0444
INFO:root:Epoch: 1, Batch: 440, Loss: 0.0439
INFO:root:Epoch: 1, Batch: 450, Loss: 0.0638
INFO:root:Epoch: 1, Batch: 460, Loss: 0.0518
INFO:root:Epoch: 1, Batch: 470, Loss: 0.0552
INFO:root:Epoch: 1, Batch: 480, Loss: 0.0545
INFO:root:Epoch: 1, Batch: 490, Loss: 0.0424
INFO:root:Validating...
INFO:root:0/31 = 0.000000
INFO:root:Beginning Epoch 02
INFO:root:Epoch: 2, Batch: 10, Loss: 0.0556
INFO:root:Epoch: 2, Batch: 20, Loss: 0.0497
INFO:root:Epoch: 2, Batch: 30, Loss: 0.0568
INFO:root:Epoch: 2, Batch: 40, Loss: 0.0492
INFO:root:Epoch: 2, Batch: 50, Loss: 0.0738
INFO:root:Epoch: 2, Batch: 60, Loss: 0.0455
INFO:root:Epoch: 2, Batch: 70, Loss: 0.0567
INFO:root:Epoch: 2, Batch: 80, Loss: 0.0507
INFO:root:Epoch: 2, Batch: 90, Loss: 0.0493
INFO:root:Epoch: 2, Batch: 100, Loss: 0.0418
INFO:root:Epoch: 2, Batch: 110, Loss: 0.0420
INFO:root:Epoch: 2, Batch: 120, Loss: 0.0620
INFO:root:Epoch: 2, Batch: 130, Loss: 0.0382
INFO:root:Epoch: 2, Batch: 140, Loss: 0.0384
INFO:root:Epoch: 2, Batch: 150, Loss: 0.0450
INFO:root:Epoch: 2, Batch: 160, Loss: 0.0471
INFO:root:Epoch: 2, Batch: 170, Loss: 0.0353
INFO:root:Epoch: 2, Batch: 180, Loss: 0.0533
INFO:root:Epoch: 2, Batch: 190, Loss: 0.0501
INFO:root:Epoch: 2, Batch: 200, Loss: 0.0552
INFO:root:Epoch: 2, Batch: 210, Loss: 0.0465
INFO:root:Epoch: 2, Batch: 220, Loss: 0.0483
INFO:root:Epoch: 2, Batch: 230, Loss: 0.0540
INFO:root:Epoch: 2, Batch: 240, Loss: 0.0647
INFO:root:Epoch: 2, Batch: 250, Loss: 0.0511
INFO:root:Epoch: 2, Batch: 260, Loss: 0.0527
INFO:root:Epoch: 2, Batch: 270, Loss: 0.0512
INFO:root:Epoch: 2, Batch: 280, Loss: 0.0494
INFO:root:Epoch: 2, Batch: 290, Loss: 0.0456
INFO:root:Epoch: 2, Batch: 300, Loss: 0.0649
INFO:root:Epoch: 2, Batch: 310, Loss: 0.0492
INFO:root:Epoch: 2, Batch: 320, Loss: 0.0468
INFO:root:Epoch: 2, Batch: 330, Loss: 0.0432
INFO:root:Epoch: 2, Batch: 340, Loss: 0.0369
INFO:root:Epoch: 2, Batch: 350, Loss: 0.0467
INFO:root:Epoch: 2, Batch: 360, Loss: 0.0341
INFO:root:Epoch: 2, Batch: 370, Loss: 0.0533
INFO:root:Epoch: 2, Batch: 380, Loss: 0.0422
INFO:root:Epoch: 2, Batch: 390, Loss: 0.0430
INFO:root:Epoch: 2, Batch: 400, Loss: 0.0490
INFO:root:Epoch: 2, Batch: 410, Loss: 0.0418
INFO:root:Epoch: 2, Batch: 420, Loss: 0.0283
INFO:root:Epoch: 2, Batch: 430, Loss: 0.0511
INFO:root:Epoch: 2, Batch: 440, Loss: 0.0522
INFO:root:Epoch: 2, Batch: 450, Loss: 0.0610
INFO:root:Epoch: 2, Batch: 460, Loss: 0.0510
INFO:root:Epoch: 2, Batch: 470, Loss: 0.0377
INFO:root:Epoch: 2, Batch: 480, Loss: 0.0325
INFO:root:Epoch: 2, Batch: 490, Loss: 0.0412
INFO:root:Validating...
INFO:root:13/31 = 0.419355
INFO:root:Beginning Epoch 03
INFO:root:Epoch: 3, Batch: 10, Loss: 0.0391
INFO:root:Epoch: 3, Batch: 20, Loss: 0.0356
INFO:root:Epoch: 3, Batch: 30, Loss: 0.0610
INFO:root:Epoch: 3, Batch: 40, Loss: 0.0459
INFO:root:Epoch: 3, Batch: 50, Loss: 0.0402
INFO:root:Epoch: 3, Batch: 60, Loss: 0.0368
INFO:root:Epoch: 3, Batch: 70, Loss: 0.0511
INFO:root:Epoch: 3, Batch: 80, Loss: 0.0622
INFO:root:Epoch: 3, Batch: 90, Loss: 0.0333
INFO:root:Epoch: 3, Batch: 100, Loss: 0.0558
INFO:root:Epoch: 3, Batch: 110, Loss: 0.0693
INFO:root:Epoch: 3, Batch: 120, Loss: 0.0316
INFO:root:Epoch: 3, Batch: 130, Loss: 0.0289
INFO:root:Epoch: 3, Batch: 140, Loss: 0.0273
INFO:root:Epoch: 3, Batch: 150, Loss: 0.0393
INFO:root:Epoch: 3, Batch: 160, Loss: 0.0453
INFO:root:Epoch: 3, Batch: 170, Loss: 0.0621
INFO:root:Epoch: 3, Batch: 180, Loss: 0.0448
INFO:root:Epoch: 3, Batch: 190, Loss: 0.0436
INFO:root:Epoch: 3, Batch: 200, Loss: 0.0377
INFO:root:Epoch: 3, Batch: 210, Loss: 0.0415
INFO:root:Epoch: 3, Batch: 220, Loss: 0.0503
INFO:root:Epoch: 3, Batch: 230, Loss: 0.0394
INFO:root:Epoch: 3, Batch: 240, Loss: 0.0458
INFO:root:Epoch: 3, Batch: 250, Loss: 0.0429
INFO:root:Epoch: 3, Batch: 260, Loss: 0.0441
INFO:root:Epoch: 3, Batch: 270, Loss: 0.0364
INFO:root:Epoch: 3, Batch: 280, Loss: 0.0361
INFO:root:Epoch: 3, Batch: 290, Loss: 0.0550
INFO:root:Epoch: 3, Batch: 300, Loss: 0.0394
INFO:root:Epoch: 3, Batch: 310, Loss: 0.0430
INFO:root:Epoch: 3, Batch: 320, Loss: 0.0397
INFO:root:Epoch: 3, Batch: 330, Loss: 0.0334
INFO:root:Epoch: 3, Batch: 340, Loss: 0.0323
INFO:root:Epoch: 3, Batch: 350, Loss: 0.0308
INFO:root:Epoch: 3, Batch: 360, Loss: 0.0265
INFO:root:Epoch: 3, Batch: 370, Loss: 0.0406
INFO:root:Epoch: 3, Batch: 380, Loss: 0.0421
INFO:root:Epoch: 3, Batch: 390, Loss: 0.0275
INFO:root:Epoch: 3, Batch: 400, Loss: 0.0319
INFO:root:Epoch: 3, Batch: 410, Loss: 0.0349
INFO:root:Epoch: 3, Batch: 420, Loss: 0.0250
INFO:root:Epoch: 3, Batch: 430, Loss: 0.0642
INFO:root:Epoch: 3, Batch: 440, Loss: 0.0379
INFO:root:Epoch: 3, Batch: 450, Loss: 0.0481
INFO:root:Epoch: 3, Batch: 460, Loss: 0.0306
INFO:root:Epoch: 3, Batch: 470, Loss: 0.0270
INFO:root:Epoch: 3, Batch: 480, Loss: 0.0402
INFO:root:Epoch: 3, Batch: 490, Loss: 0.0564
INFO:root:Validating...
INFO:root:19/31 = 0.612903
INFO:root:Beginning Epoch 04
INFO:root:Epoch: 4, Batch: 10, Loss: 0.0536
INFO:root:Epoch: 4, Batch: 20, Loss: 0.0377
INFO:root:Epoch: 4, Batch: 30, Loss: 0.0514
INFO:root:Epoch: 4, Batch: 40, Loss: 0.0301
INFO:root:Epoch: 4, Batch: 50, Loss: 0.0294
INFO:root:Epoch: 4, Batch: 60, Loss: 0.0310
INFO:root:Epoch: 4, Batch: 70, Loss: 0.0454
INFO:root:Epoch: 4, Batch: 80, Loss: 0.0446
INFO:root:Epoch: 4, Batch: 90, Loss: 0.0367
INFO:root:Epoch: 4, Batch: 100, Loss: 0.0292
INFO:root:Epoch: 4, Batch: 110, Loss: 0.0375
INFO:root:Epoch: 4, Batch: 120, Loss: 0.0575
INFO:root:Epoch: 4, Batch: 130, Loss: 0.0360
INFO:root:Epoch: 4, Batch: 140, Loss: 0.0354
INFO:root:Epoch: 4, Batch: 150, Loss: 0.0323
INFO:root:Epoch: 4, Batch: 160, Loss: 0.0456
INFO:root:Epoch: 4, Batch: 170, Loss: 0.0445
INFO:root:Epoch: 4, Batch: 180, Loss: 0.0370
INFO:root:Epoch: 4, Batch: 190, Loss: 0.0417
INFO:root:Epoch: 4, Batch: 200, Loss: 0.0461
INFO:root:Epoch: 4, Batch: 210, Loss: 0.0418
INFO:root:Epoch: 4, Batch: 220, Loss: 0.0377
INFO:root:Epoch: 4, Batch: 230, Loss: 0.0534
INFO:root:Epoch: 4, Batch: 240, Loss: 0.0306
INFO:root:Epoch: 4, Batch: 250, Loss: 0.0308
INFO:root:Epoch: 4, Batch: 260, Loss: 0.0384
INFO:root:Epoch: 4, Batch: 270, Loss: 0.0363
INFO:root:Epoch: 4, Batch: 280, Loss: 0.0402
INFO:root:Epoch: 4, Batch: 290, Loss: 0.0311
INFO:root:Epoch: 4, Batch: 300, Loss: 0.0335
INFO:root:Epoch: 4, Batch: 310, Loss: 0.0398
INFO:root:Epoch: 4, Batch: 320, Loss: 0.0379
INFO:root:Epoch: 4, Batch: 330, Loss: 0.0772
INFO:root:Epoch: 4, Batch: 340, Loss: 0.0258
INFO:root:Epoch: 4, Batch: 350, Loss: 0.0300
INFO:root:Epoch: 4, Batch: 360, Loss: 0.0449
INFO:root:Epoch: 4, Batch: 370, Loss: 0.0607
INFO:root:Epoch: 4, Batch: 380, Loss: 0.0344
INFO:root:Epoch: 4, Batch: 390, Loss: 0.0373
INFO:root:Epoch: 4, Batch: 400, Loss: 0.0384
INFO:root:Epoch: 4, Batch: 410, Loss: 0.0647
INFO:root:Epoch: 4, Batch: 420, Loss: 0.0312
INFO:root:Epoch: 4, Batch: 430, Loss: 0.0366
INFO:root:Epoch: 4, Batch: 440, Loss: 0.0328
INFO:root:Epoch: 4, Batch: 450, Loss: 0.0442
INFO:root:Epoch: 4, Batch: 460, Loss: 0.0276
INFO:root:Epoch: 4, Batch: 470, Loss: 0.0337
INFO:root:Epoch: 4, Batch: 480, Loss: 0.0478
INFO:root:Epoch: 4, Batch: 490, Loss: 0.0467
INFO:root:Validating...
INFO:root:17/31 = 0.548387
INFO:root:Beginning Epoch 05
INFO:root:Epoch: 5, Batch: 10, Loss: 0.0267
INFO:root:Epoch: 5, Batch: 20, Loss: 0.0381
INFO:root:Epoch: 5, Batch: 30, Loss: 0.0489
INFO:root:Epoch: 5, Batch: 40, Loss: 0.0430
INFO:root:Epoch: 5, Batch: 50, Loss: 0.0406
INFO:root:Epoch: 5, Batch: 60, Loss: 0.0242
INFO:root:Epoch: 5, Batch: 70, Loss: 0.0400
INFO:root:Epoch: 5, Batch: 80, Loss: 0.0281
INFO:root:Epoch: 5, Batch: 90, Loss: 0.0359
INFO:root:Epoch: 5, Batch: 100, Loss: 0.0445
INFO:root:Epoch: 5, Batch: 110, Loss: 0.0275
INFO:root:Epoch: 5, Batch: 120, Loss: 0.0257
INFO:root:Epoch: 5, Batch: 130, Loss: 0.0430
INFO:root:Epoch: 5, Batch: 140, Loss: 0.0357
INFO:root:Epoch: 5, Batch: 150, Loss: 0.0297
INFO:root:Epoch: 5, Batch: 160, Loss: 0.0299
INFO:root:Epoch: 5, Batch: 170, Loss: 0.0557
INFO:root:Epoch: 5, Batch: 180, Loss: 0.0398
INFO:root:Epoch: 5, Batch: 190, Loss: 0.0336
INFO:root:Epoch: 5, Batch: 200, Loss: 0.0413
INFO:root:Epoch: 5, Batch: 210, Loss: 0.0377
INFO:root:Epoch: 5, Batch: 220, Loss: 0.0419
INFO:root:Epoch: 5, Batch: 230, Loss: 0.0284
INFO:root:Epoch: 5, Batch: 240, Loss: 0.0384
INFO:root:Epoch: 5, Batch: 250, Loss: 0.0491
INFO:root:Epoch: 5, Batch: 260, Loss: 0.0367
INFO:root:Epoch: 5, Batch: 270, Loss: 0.0422
INFO:root:Epoch: 5, Batch: 280, Loss: 0.0494
INFO:root:Epoch: 5, Batch: 290, Loss: 0.0291
INFO:root:Epoch: 5, Batch: 300, Loss: 0.0438
INFO:root:Epoch: 5, Batch: 310, Loss: 0.0268
INFO:root:Epoch: 5, Batch: 320, Loss: 0.0338
INFO:root:Epoch: 5, Batch: 330, Loss: 0.0391
INFO:root:Epoch: 5, Batch: 340, Loss: 0.0454
INFO:root:Epoch: 5, Batch: 350, Loss: 0.0416
INFO:root:Epoch: 5, Batch: 360, Loss: 0.0463
INFO:root:Epoch: 5, Batch: 370, Loss: 0.0544
INFO:root:Epoch: 5, Batch: 380, Loss: 0.0299
INFO:root:Epoch: 5, Batch: 390, Loss: 0.0388
INFO:root:Epoch: 5, Batch: 400, Loss: 0.0261
INFO:root:Epoch: 5, Batch: 410, Loss: 0.0460
INFO:root:Epoch: 5, Batch: 420, Loss: 0.0317
INFO:root:Epoch: 5, Batch: 430, Loss: 0.0320
INFO:root:Epoch: 5, Batch: 440, Loss: 0.0335
INFO:root:Epoch: 5, Batch: 450, Loss: 0.0499
INFO:root:Epoch: 5, Batch: 460, Loss: 0.0283
INFO:root:Epoch: 5, Batch: 470, Loss: 0.0358
INFO:root:Epoch: 5, Batch: 480, Loss: 0.0373
INFO:root:Epoch: 5, Batch: 490, Loss: 0.0332
INFO:root:Validating...
INFO:root:17/31 = 0.548387
INFO:root:Beginning Epoch 06
INFO:root:Epoch: 6, Batch: 10, Loss: 0.0318
INFO:root:Epoch: 6, Batch: 20, Loss: 0.0424
INFO:root:Epoch: 6, Batch: 30, Loss: 0.0310
INFO:root:Epoch: 6, Batch: 40, Loss: 0.0400
INFO:root:Epoch: 6, Batch: 50, Loss: 0.0447
INFO:root:Epoch: 6, Batch: 60, Loss: 0.0278
INFO:root:Epoch: 6, Batch: 70, Loss: 0.0363
INFO:root:Epoch: 6, Batch: 80, Loss: 0.0428
INFO:root:Epoch: 6, Batch: 90, Loss: 0.0417
INFO:root:Epoch: 6, Batch: 100, Loss: 0.0411
INFO:root:Epoch: 6, Batch: 110, Loss: 0.0254
INFO:root:Epoch: 6, Batch: 120, Loss: 0.0320
INFO:root:Epoch: 6, Batch: 130, Loss: 0.0425
INFO:root:Epoch: 6, Batch: 140, Loss: 0.0418
INFO:root:Epoch: 6, Batch: 150, Loss: 0.0286
INFO:root:Epoch: 6, Batch: 160, Loss: 0.0275
INFO:root:Epoch: 6, Batch: 170, Loss: 0.0463
INFO:root:Epoch: 6, Batch: 180, Loss: 0.0378
INFO:root:Epoch: 6, Batch: 190, Loss: 0.0282
INFO:root:Epoch: 6, Batch: 200, Loss: 0.0416
INFO:root:Epoch: 6, Batch: 210, Loss: 0.0403
INFO:root:Epoch: 6, Batch: 220, Loss: 0.0409
INFO:root:Epoch: 6, Batch: 230, Loss: 0.0410
INFO:root:Epoch: 6, Batch: 240, Loss: 0.0339
INFO:root:Epoch: 6, Batch: 250, Loss: 0.0338
INFO:root:Epoch: 6, Batch: 260, Loss: 0.0471
INFO:root:Epoch: 6, Batch: 270, Loss: 0.0441
INFO:root:Epoch: 6, Batch: 280, Loss: 0.0222
INFO:root:Epoch: 6, Batch: 290, Loss: 0.0507
INFO:root:Epoch: 6, Batch: 300, Loss: 0.0332
INFO:root:Epoch: 6, Batch: 310, Loss: 0.0424
INFO:root:Epoch: 6, Batch: 320, Loss: 0.0452
INFO:root:Epoch: 6, Batch: 330, Loss: 0.0318
INFO:root:Epoch: 6, Batch: 340, Loss: 0.0251
INFO:root:Epoch: 6, Batch: 350, Loss: 0.0351
INFO:root:Epoch: 6, Batch: 360, Loss: 0.0269
INFO:root:Epoch: 6, Batch: 370, Loss: 0.0231
INFO:root:Epoch: 6, Batch: 380, Loss: 0.0327
INFO:root:Epoch: 6, Batch: 390, Loss: 0.0453
INFO:root:Epoch: 6, Batch: 400, Loss: 0.0285
INFO:root:Epoch: 6, Batch: 410, Loss: 0.0455
INFO:root:Epoch: 6, Batch: 420, Loss: 0.0385
INFO:root:Epoch: 6, Batch: 430, Loss: 0.0496
INFO:root:Epoch: 6, Batch: 440, Loss: 0.0288
INFO:root:Epoch: 6, Batch: 450, Loss: 0.0445
INFO:root:Epoch: 6, Batch: 460, Loss: 0.0361
INFO:root:Epoch: 6, Batch: 470, Loss: 0.0272
INFO:root:Epoch: 6, Batch: 480, Loss: 0.0574
INFO:root:Epoch: 6, Batch: 490, Loss: 0.0280
INFO:root:Validating...
INFO:root:21/31 = 0.677419
INFO:root:Beginning Epoch 07
INFO:root:Epoch: 7, Batch: 10, Loss: 0.0352
INFO:root:Epoch: 7, Batch: 20, Loss: 0.0302
INFO:root:Epoch: 7, Batch: 30, Loss: 0.0306
INFO:root:Epoch: 7, Batch: 40, Loss: 0.0340
INFO:root:Epoch: 7, Batch: 50, Loss: 0.0382
INFO:root:Epoch: 7, Batch: 60, Loss: 0.0321
INFO:root:Epoch: 7, Batch: 70, Loss: 0.0365
INFO:root:Epoch: 7, Batch: 80, Loss: 0.0499
INFO:root:Epoch: 7, Batch: 90, Loss: 0.0335
INFO:root:Epoch: 7, Batch: 100, Loss: 0.0477
INFO:root:Epoch: 7, Batch: 110, Loss: 0.0401
INFO:root:Epoch: 7, Batch: 120, Loss: 0.0302
INFO:root:Epoch: 7, Batch: 130, Loss: 0.0385
INFO:root:Epoch: 7, Batch: 140, Loss: 0.0298
INFO:root:Epoch: 7, Batch: 150, Loss: 0.0388
INFO:root:Epoch: 7, Batch: 160, Loss: 0.0360
INFO:root:Epoch: 7, Batch: 170, Loss: 0.0278
INFO:root:Epoch: 7, Batch: 180, Loss: 0.0411
INFO:root:Epoch: 7, Batch: 190, Loss: 0.0316
INFO:root:Epoch: 7, Batch: 200, Loss: 0.0273
INFO:root:Epoch: 7, Batch: 210, Loss: 0.0291
INFO:root:Epoch: 7, Batch: 220, Loss: 0.0333
INFO:root:Epoch: 7, Batch: 230, Loss: 0.0336
INFO:root:Epoch: 7, Batch: 240, Loss: 0.0333
INFO:root:Epoch: 7, Batch: 250, Loss: 0.0319
INFO:root:Epoch: 7, Batch: 260, Loss: 0.0290
INFO:root:Epoch: 7, Batch: 270, Loss: 0.0248
INFO:root:Epoch: 7, Batch: 280, Loss: 0.0343
INFO:root:Epoch: 7, Batch: 290, Loss: 0.0531
INFO:root:Epoch: 7, Batch: 300, Loss: 0.0383
INFO:root:Epoch: 7, Batch: 310, Loss: 0.0432
INFO:root:Epoch: 7, Batch: 320, Loss: 0.0490
INFO:root:Epoch: 7, Batch: 330, Loss: 0.0608
INFO:root:Epoch: 7, Batch: 340, Loss: 0.0384
INFO:root:Epoch: 7, Batch: 350, Loss: 0.0408
INFO:root:Epoch: 7, Batch: 360, Loss: 0.0435
INFO:root:Epoch: 7, Batch: 370, Loss: 0.0369
INFO:root:Epoch: 7, Batch: 380, Loss: 0.0369
INFO:root:Epoch: 7, Batch: 390, Loss: 0.0417
INFO:root:Epoch: 7, Batch: 400, Loss: 0.0332
INFO:root:Epoch: 7, Batch: 410, Loss: 0.0576
INFO:root:Epoch: 7, Batch: 420, Loss: 0.0365
INFO:root:Epoch: 7, Batch: 430, Loss: 0.0372
INFO:root:Epoch: 7, Batch: 440, Loss: 0.0300
INFO:root:Epoch: 7, Batch: 450, Loss: 0.0250
INFO:root:Epoch: 7, Batch: 460, Loss: 0.0502
INFO:root:Epoch: 7, Batch: 470, Loss: 0.0527
INFO:root:Epoch: 7, Batch: 480, Loss: 0.0404
INFO:root:Epoch: 7, Batch: 490, Loss: 0.0495
INFO:root:Validating...
INFO:root:21/31 = 0.677419
INFO:root:Beginning Epoch 08
INFO:root:Epoch: 8, Batch: 10, Loss: 0.0496
INFO:root:Epoch: 8, Batch: 20, Loss: 0.0445
INFO:root:Epoch: 8, Batch: 30, Loss: 0.0447
INFO:root:Epoch: 8, Batch: 40, Loss: 0.0345
INFO:root:Epoch: 8, Batch: 50, Loss: 0.0391
INFO:root:Epoch: 8, Batch: 60, Loss: 0.0403
INFO:root:Epoch: 8, Batch: 70, Loss: 0.0344
INFO:root:Epoch: 8, Batch: 80, Loss: 0.0421
INFO:root:Epoch: 8, Batch: 90, Loss: 0.0519
INFO:root:Epoch: 8, Batch: 100, Loss: 0.0512
INFO:root:Epoch: 8, Batch: 110, Loss: 0.0456
INFO:root:Epoch: 8, Batch: 120, Loss: 0.0321
INFO:root:Epoch: 8, Batch: 130, Loss: 0.0216
INFO:root:Epoch: 8, Batch: 140, Loss: 0.0383
INFO:root:Epoch: 8, Batch: 150, Loss: 0.0464
INFO:root:Epoch: 8, Batch: 160, Loss: 0.0340
INFO:root:Epoch: 8, Batch: 170, Loss: 0.0456
INFO:root:Epoch: 8, Batch: 180, Loss: 0.0265
INFO:root:Epoch: 8, Batch: 190, Loss: 0.0443
INFO:root:Epoch: 8, Batch: 200, Loss: 0.0510
INFO:root:Epoch: 8, Batch: 210, Loss: 0.0322
INFO:root:Epoch: 8, Batch: 220, Loss: 0.0487
INFO:root:Epoch: 8, Batch: 230, Loss: 0.0352
INFO:root:Epoch: 8, Batch: 240, Loss: 0.0352
INFO:root:Epoch: 8, Batch: 250, Loss: 0.0266
INFO:root:Epoch: 8, Batch: 260, Loss: 0.0296
INFO:root:Epoch: 8, Batch: 270, Loss: 0.0333
INFO:root:Epoch: 8, Batch: 280, Loss: 0.0260
INFO:root:Epoch: 8, Batch: 290, Loss: 0.0247
INFO:root:Epoch: 8, Batch: 300, Loss: 0.0283
INFO:root:Epoch: 8, Batch: 310, Loss: 0.0453
INFO:root:Epoch: 8, Batch: 320, Loss: 0.0315
INFO:root:Epoch: 8, Batch: 330, Loss: 0.0564
INFO:root:Epoch: 8, Batch: 340, Loss: 0.0313
INFO:root:Epoch: 8, Batch: 350, Loss: 0.0506
INFO:root:Epoch: 8, Batch: 360, Loss: 0.0320
INFO:root:Epoch: 8, Batch: 370, Loss: 0.0388
INFO:root:Epoch: 8, Batch: 380, Loss: 0.0277
INFO:root:Epoch: 8, Batch: 390, Loss: 0.0386
INFO:root:Epoch: 8, Batch: 400, Loss: 0.0479
INFO:root:Epoch: 8, Batch: 410, Loss: 0.0421
INFO:root:Epoch: 8, Batch: 420, Loss: 0.0346
